rank,abbrv,country,value,delta,year
33,PRT,Portugal,0.6544502,5,1999
34,CHN,China,0.647747,5,1999
35,BRA,Brazil,0.6378757,-2,1999
36,HRV,Croatia,0.633693,-4,1999
37,EST,Estonia,0.6069099,-6,1999
38,AUS,Australia,0.5994686,-2,1999
39,ARE,United Arab Emirates,0.5196877,3,1999
40,ZAF,South Africa,0.4780247,1,1999
41,PAN,Panama,0.4572615,9,1999
42,BIH,Bosnia and Herzegovina,0.445971,9,1999
43,BGR,Bulgaria,0.4265593,1,1999
44,TTO,Trinidad and Tobago,0.3862663,5,1999
45,ROU,Romania,0.3726121,2,1999
46,THA,Thailand,0.3706043,8,1999
47,LTU,Lithuania,0.3653885,-1,1999
48,LVA,Latvia,0.3382494,-5,1999
49,ARG,Argentina,0.3193598,8,1999
50,GEO,Georgia,0.3081948,-10,1999
51,IND,India,0.3075788,1,1999
52,URY,Uruguay,0.3069815,4,1999
53,LBN,Lebanon,0.2928074,6,1999
54,COL,Colombia,0.2415155,-9,1999
55,GRC,Greece,0.2303022,3,1999
56,SAU,Saudi Arabia,0.223088,-22,1999
57,KWT,Kuwait,0.1654287,9,1999
58,TUR,Turkey,0.1063073,4,1999
59,MKD,Macedonia,0.0935277,2,1999
60,VEN,Venezuela,0.0660045,-7,1999
61,OMN,Oman,0.0605232,4,1999
62,JOR,Jordan,-0.0024052,-14,1999
63,CHL,Chile,-0.0112679,0,1999
64,LBR,Liberia,-0.0399864,33,1999
65,ALB,Albania,-0.0677771,5,1999
66,IDN,Indonesia,-0.1148576,12,1999
67,SLV,El Salvador,-0.1556582,-3,1999
68,AZE,Azerbaijan,-0.1928331,-13,1999
69,MDA,Moldova,-0.2034764,-1,1999
70,PHL,Philippines,-0.2188518,-1,1999
71,KAZ,Kazakhstan,-0.2230633,-11,1999
72,CUB,Cuba,-0.2300786,4,1999
73,EGY,Egypt,-0.3030607,10,1999
74,ZWE,Zimbabwe,-0.3285729,10,1999
75,QAT,Qatar,-0.3341228,18,1999
76,MUS,Mauritius,-0.3460932,5,1999
77,TUN,Tunisia,-0.3461502,-10,1999
78,KEN,Kenya,-0.3700917,7,1999
79,CRI,Costa Rica,-0.3851707,-6,1999
80,GTM,Guatemala,-0.4002009,-9,1999
81,KGZ,Kyrgyzstan,-0.4011827,-4,1999
82,ZMB,Zambia,-0.4020682,-7,1999
83,LBY,Libya,-0.4255977,-1,1999
84,PER,Peru,-0.4268168,-4,1999
85,MOZ,Mozambique,-0.4429209,14,1999
86,MNG,Mongolia,-0.5098993,3,1999
87,SEN,Senegal,-0.5526056,-8,1999
88,BOL,Bolivia,-0.5779239,3,1999
89,IRN,Iran,-0.6241348,-15,1999
90,DOM,Dominican Republic,-0.637714,8,1999
91,CIV,Cote d'Ivoire,-0.6547095,11,1999
92,UZB,Uzbekistan,-0.6717333,-5,1999
93,PRY,Paraguay,-0.6995192,-21,1999
94,DZA,Algeria,-0.7028944,-8,1999
95,MAR,Morocco,-0.7030166,-5,1999
96,LKA,Sri Lanka,-0.7261198,-2,1999
97,NIC,Nicaragua,-0.7591553,3,1999
98,HND,Honduras,-0.7806044,5,1999
99,VNM,Viet Nam,-0.8360669,2,1999
100,TJK,Tajikistan,-0.839245,-4,1999
101,JAM,Jamaica,-0.869074,-9,1999
102,PAK,Pakistan,-0.9189806,-7,1999
103,ECU,Ecuador,-0.977856,3,1999
104,GAB,Gabon,-0.9909174,7,1999
105,TKM,Turkmenistan,-0.999139,-17,1999
106,MDG,Madagascar,-1.144862,6,1999
107,SYR,Syrian Arab Republic,-1.16261,-2,1999
108,TZA,Tanzania,-1.176837,-4,1999
109,COG,Congo,-1.192615,7,1999
110,BGD,Bangladesh,-1.226873,-3,1999
111,MLI,Mali,-1.228505,2,1999
112,GHA,Ghana,-1.27678,3,1999
113,SDN,Sudan,-1.379831,-3,1999
114,LAO,Lao PDR,-1.445215,0,1999
115,ETH,Ethiopia,-1.494945,2,1999
116,KHM,Cambodia,-1.524079,2,1999
117,UGA,Uganda,-1.55104,-8,1999
118,MRT,Mauritania,-1.580396,-10,1999
119,AGO,Angola,-1.648828,4,1999
120,MWI,Malawi,-1.665513,-1,1999
121,CMR,Cameroon,-1.928974,4,1999
122,YEM,Yemen,-2.096508,-1,1999
123,NGA,Nigeria,-2.146314,-3,1999
124,GIN,Guinea,-2.221065,-2,1999
125,PNG,Papua New Guinea,-2.379175,-1,1999
1,JPN,Japan,2.123126,0,2000
2,FIN,Finland,1.673291,2,2000
3,USA,United States,1.646991,-1,2000
4,SWE,Sweden,1.610887,-1,2000
5,CHE,Switzerland,1.566742,0,2000
6,GBR,United Kingdom,1.532172,1,2000
7,NOR,Norway,1.495972,-1,2000
8,DEU,Germany,1.452559,0,2000
9,AUT,Austria,1.405269,0,2000
10,CZE,Czech Republic,1.392636,0,2000
11,FRA,France,1.350752,2,2000
12,SVN,Slovenia,1.334956,-1,2000
13,ITA,Italy,1.294694,-1,2000
14,KOR,"Korea, Rep.",1.286559,2,2000
15,IRL,Ireland,1.24312,-1,2000
16,CAN,Canada,1.23864,-1,2000
17,DNK,Denmark,1.228293,0,2000
18,ISR,Israel,1.213962,0,2000
19,SGP,Singapore,1.126048,3,2000
20,BEL,Belgium,1.124253,-1,2000
21,NLD,Netherlands,1.119218,-1,2000
22,SVK,Slovak Republic,1.114897,1,2000
23,ESP,Spain,1.097358,-2,2000
24,HUN,Hungary,1.020939,1,2000
25,HKG,Hong Kong,1.009979,-1,2000
26,RUS,Russia,0.9378061,2,2000
27,POL,Poland,0.8372315,-1,2000
28,NZL,New Zealand,0.7929046,-1,2000
29,MEX,Mexico,0.7513551,2,2000
30,MYS,Malaysia,0.745987,0,2000
31,BRA,Brazil,0.6940095,4,2000
32,BLR,Belarus,0.6837406,-3,2000
33,UKR,Ukraine,0.6799951,-1,2000
34,PRT,Portugal,0.6200759,-1,2000
35,HRV,Croatia,0.6082295,1,2000
36,CHN,China,0.5753378,-2,2000
37,EST,Estonia,0.5282119,0,2000
38,AUS,Australia,0.4936828,0,2000
39,SAU,Saudi Arabia,0.4745822,17,2000
40,ARE,United Arab Emirates,0.4644974,-1,2000
41,ZAF,South Africa,0.4201494,-1,2000
42,KWT,Kuwait,0.3894721,15,2000
43,GEO,Georgia,0.3737505,7,2000
44,BGR,Bulgaria,0.3722507,-1,2000
45,THA,Thailand,0.3377404,1,2000
46,PAN,Panama,0.3374278,-5,2000
47,LVA,Latvia,0.3324247,1,2000
48,IND,India,0.3257429,3,2000
49,VEN,Venezuela,0.3174759,11,2000
50,ROU,Romania,0.2962872,-5,2000
51,ARG,Argentina,0.2874841,-2,2000
52,BIH,Bosnia and Herzegovina,0.2767982,-10,2000
53,URY,Uruguay,0.2434212,-1,2000
54,GRC,Greece,0.2098581,1,2000
55,LTU,Lithuania,0.2063745,-8,2000
56,LBN,Lebanon,0.2034252,-3,2000
57,TUR,Turkey,0.1919415,1,2000
58,COL,Colombia,0.1897317,-4,2000
59,QAT,Qatar,0.1828394,16,2000
60,TTO,Trinidad and Tobago,0.1489187,-16,2000
61,JOR,Jordan,0.1119092,1,2000
62,KAZ,Kazakhstan,0.0243554,9,2000
63,CHL,Chile,0.0058021,0,2000
64,MKD,Macedonia,-0.0148796,-5,2000
65,MDA,Moldova,-0.0223418,4,2000
66,PHL,Philippines,-0.0810466,4,2000
67,KGZ,Kyrgyzstan,-0.1152655,14,2000
68,ALB,Albania,-0.1262255,-3,2000
69,TUN,Tunisia,-0.1511762,8,2000
70,OMN,Oman,-0.1740644,-9,2000
71,IDN,Indonesia,-0.194225,-5,2000
72,AZE,Azerbaijan,-0.2847442,-4,2000
73,SLV,El Salvador,-0.2905265,-6,2000
74,CRI,Costa Rica,-0.2914024,5,2000
75,EGY,Egypt,-0.3348769,-2,2000
76,MUS,Mauritius,-0.362622,0,2000
77,LBY,Libya,-0.3727165,6,2000
78,PER,Peru,-0.4383138,6,2000
79,SEN,Senegal,-0.4904842,8,2000
80,GTM,Guatemala,-0.5096352,0,2000
81,LBR,Liberia,-0.5108507,-17,2000
82,CUB,Cuba,-0.5113364,-10,2000
83,ZWE,Zimbabwe,-0.5334693,-9,2000
84,UZB,Uzbekistan,-0.6095299,8,2000
85,DZA,Algeria,-0.6479169,9,2000
86,MNG,Mongolia,-0.6551099,0,2000
87,JAM,Jamaica,-0.6631355,14,2000
88,KEN,Kenya,-0.6710889,-10,2000
89,DOM,Dominican Republic,-0.6773393,1,2000
90,IRN,Iran,-0.6863095,-1,2000
91,MAR,Morocco,-0.7004498,4,2000
92,MOZ,Mozambique,-0.7147315,-7,2000
93,VNM,Viet Nam,-0.7342677,6,2000
94,PRY,Paraguay,-0.7376655,-1,2000
95,BOL,Bolivia,-0.7658888,-7,2000
96,PAK,Pakistan,-0.7806568,6,2000
97,GAB,Gabon,-0.8145894,7,2000
98,LKA,Sri Lanka,-0.8424874,-2,2000
99,ZMB,Zambia,-0.8807955,-17,2000
100,TJK,Tajikistan,-0.8952401,0,2000
101,NIC,Nicaragua,-0.9477768,-4,2000
102,BGD,Bangladesh,-1.019179,8,2000
103,CIV,Cote d'Ivoire,-1.058774,-12,2000
104,HND,Honduras,-1.063684,-6,2000
105,ECU,Ecuador,-1.069358,-2,2000
106,MDG,Madagascar,-1.113136,0,2000
107,UGA,Uganda,-1.145285,10,2000
108,TKM,Turkmenistan,-1.187444,-3,2000
109,KHM,Cambodia,-1.256054,7,2000
110,MLI,Mali,-1.292175,1,2000
111,SYR,Syrian Arab Republic,-1.338256,-4,2000
112,ETH,Ethiopia,-1.416044,3,2000
113,MWI,Malawi,-1.481411,7,2000
114,COG,Congo,-1.510914,-5,2000
115,TZA,Tanzania,-1.516867,-7,2000
116,MRT,Mauritania,-1.558613,2,2000
117,LAO,Lao PDR,-1.635265,-3,2000
118,GHA,Ghana,-1.648297,-6,2000
119,SDN,Sudan,-1.744304,-6,2000
120,PNG,Papua New Guinea,-1.823525,5,2000
121,YEM,Yemen,-1.860237,1,2000
122,CMR,Cameroon,-1.945354,-1,2000
123,AGO,Angola,-1.952752,-4,2000
124,GIN,Guinea,-1.955214,0,2000
125,NGA,Nigeria,-2.223147,-2,2000
1,JPN,Japan,2.228126,0,2001
2,FIN,Finland,1.715597,0,2001
3,USA,United States,1.694364,0,2001
4,SWE,Sweden,1.672042,0,2001
5,GBR,United Kingdom,1.634483,1,2001
6,CHE,Switzerland,1.601972,-1,2001
7,NOR,Norway,1.525772,0,2001
8,DEU,Germany,1.505484,0,2001
9,CZE,Czech Republic,1.50188,1,2001
10,KOR,"Korea, Rep.",1.460489,4,2001
11,SVN,Slovenia,1.451446,1,2001
12,AUT,Austria,1.432021,-3,2001
13,FRA,France,1.401936,-2,2001
14,ITA,Italy,1.377318,-1,2001
15,DNK,Denmark,1.303885,2,2001
16,IRL,Ireland,1.275142,-1,2001
17,CAN,Canada,1.242225,-1,2001
18,SVK,Slovak Republic,1.226329,4,2001
19,ISR,Israel,1.194218,-1,2001
20,SGP,Singapore,1.176602,-1,2001
21,ESP,Spain,1.171326,2,2001
22,BEL,Belgium,1.163804,-2,2001
23,NLD,Netherlands,1.137616,-2,2001
24,HUN,Hungary,1.135305,0,2001
25,HKG,Hong Kong,1.025858,0,2001
26,POL,Poland,0.975656,1,2001
27,RUS,Russia,0.9446065,-1,2001
28,BLR,Belarus,0.8786798,4,2001
29,MYS,Malaysia,0.8345863,1,2001
30,MEX,Mexico,0.8230659,-1,2001
31,UKR,Ukraine,0.8084454,2,2001
32,NZL,New Zealand,0.7830739,-4,2001
33,SAU,Saudi Arabia,0.7161949,6,2001
34,EST,Estonia,0.6824823,3,2001
35,CHN,China,0.6350634,1,2001
36,PRT,Portugal,0.6139942,-2,2001
37,HRV,Croatia,0.5872751,-2,2001
38,ARE,United Arab Emirates,0.5860869,2,2001
39,BRA,Brazil,0.5176483,-8,2001
40,GEO,Georgia,0.4695086,3,2001
41,LVA,Latvia,0.4043109,6,2001
42,THA,Thailand,0.3711972,3,2001
43,ROU,Romania,0.3674053,7,2001
44,VEN,Venezuela,0.3607909,5,2001
45,AUS,Australia,0.3603457,-7,2001
46,TTO,Trinidad and Tobago,0.3560381,14,2001
47,BGR,Bulgaria,0.3373833,-3,2001
48,IND,India,0.3259168,0,2001
49,PAN,Panama,0.277413,-3,2001
50,URY,Uruguay,0.2756132,3,2001
51,KWT,Kuwait,0.2670662,-9,2001
52,COL,Colombia,0.2573803,6,2001
53,GRC,Greece,0.2235465,1,2001
54,ARG,Argentina,0.1713053,-3,2001
55,BIH,Bosnia and Herzegovina,0.1594304,-3,2001
56,TUR,Turkey,0.142623,1,2001
57,ZAF,South Africa,0.1127449,-16,2001
58,JOR,Jordan,0.1100279,3,2001
59,LBN,Lebanon,0.1030373,-3,2001
60,LTU,Lithuania,0.0764464,-5,2001
61,OMN,Oman,0.0269264,9,2001
62,PHL,Philippines,-0.0239942,4,2001
63,CRI,Costa Rica,-0.0318534,11,2001
64,MDA,Moldova,-0.0976077,1,2001
65,CHL,Chile,-0.0980517,-2,2001
66,KAZ,Kazakhstan,-0.0996625,-4,2001
67,MKD,Macedonia,-0.1273647,-3,2001
68,IDN,Indonesia,-0.1425953,3,2001
69,TUN,Tunisia,-0.1911064,0,2001
70,ALB,Albania,-0.1914815,-2,2001
71,DZA,Algeria,-0.2240877,14,2001
72,KGZ,Kyrgyzstan,-0.2378578,-5,2001
73,SLV,El Salvador,-0.274378,0,2001
74,EGY,Egypt,-0.3978237,1,2001
75,QAT,Qatar,-0.4369833,-16,2001
76,SEN,Senegal,-0.4812992,3,2001
77,MUS,Mauritius,-0.501668,-1,2001
78,DOM,Dominican Republic,-0.5471979,11,2001
79,PER,Peru,-0.5520211,-1,2001
80,LBR,Liberia,-0.5675939,1,2001
81,KEN,Kenya,-0.5742148,7,2001
82,GTM,Guatemala,-0.6046338,-2,2001
83,VNM,Viet Nam,-0.6186379,10,2001
84,AZE,Azerbaijan,-0.6545921,-12,2001
85,JAM,Jamaica,-0.7280561,2,2001
86,LKA,Sri Lanka,-0.7400512,12,2001
87,LBY,Libya,-0.7749677,-10,2001
88,ZWE,Zimbabwe,-0.7759537,-5,2001
89,IRN,Iran,-0.7878652,1,2001
90,CUB,Cuba,-0.8112199,-8,2001
91,UZB,Uzbekistan,-0.8519255,-7,2001
92,PAK,Pakistan,-0.8533378,4,2001
93,PRY,Paraguay,-0.8669646,1,2001
94,MAR,Morocco,-0.9078637,-3,2001
95,MNG,Mongolia,-0.9314523,-9,2001
96,ECU,Ecuador,-0.9714459,9,2001
97,MLI,Mali,-0.9932764,13,2001
98,BOL,Bolivia,-1.010077,-3,2001
99,ZMB,Zambia,-1.039091,0,2001
100,CIV,Cote d'Ivoire,-1.09707,3,2001
101,NIC,Nicaragua,-1.103783,0,2001
102,HND,Honduras,-1.134862,2,2001
103,BGD,Bangladesh,-1.20689,-1,2001
104,TJK,Tajikistan,-1.215776,-4,2001
105,GAB,Gabon,-1.217739,-8,2001
106,SYR,Syrian Arab Republic,-1.232992,5,2001
107,UGA,Uganda,-1.245565,0,2001
108,GHA,Ghana,-1.36536,10,2001
109,ETH,Ethiopia,-1.439074,3,2001
110,MDG,Madagascar,-1.496498,-4,2001
111,COG,Congo,-1.515877,3,2001
112,TZA,Tanzania,-1.518205,3,2001
113,KHM,Cambodia,-1.529704,-4,2001
114,MOZ,Mozambique,-1.558631,-22,2001
115,TKM,Turkmenistan,-1.559833,-7,2001
116,MRT,Mauritania,-1.610268,0,2001
117,LAO,Lao PDR,-1.623793,0,2001
118,PNG,Papua New Guinea,-1.687398,2,2001
119,MWI,Malawi,-1.800479,-6,2001
120,GIN,Guinea,-1.845501,4,2001
121,YEM,Yemen,-1.923242,0,2001
122,SDN,Sudan,-2.017954,-3,2001
123,AGO,Angola,-2.075354,0,2001
124,CMR,Cameroon,-2.076106,-2,2001
125,NGA,Nigeria,-2.579258,0,2001
1,JPN,Japan,2.289198,0,2002
2,USA,United States,1.727854,1,2002
3,FIN,Finland,1.72538,-1,2002
4,SWE,Sweden,1.685945,0,2002
5,GBR,United Kingdom,1.64018,0,2002
6,CHE,Switzerland,1.621064,0,2002
7,NOR,Norway,1.576391,0,2002
8,CZE,Czech Republic,1.526007,1,2002
9,KOR,"Korea, Rep.",1.521854,1,2002
10,DEU,Germany,1.519951,-2,2002
11,SVN,Slovenia,1.473097,0,2002
12,AUT,Austria,1.436454,0,2002
13,FRA,France,1.386612,0,2002
14,ITA,Italy,1.376364,0,2002
15,IRL,Ireland,1.342186,1,2002
16,DNK,Denmark,1.289703,-1,2002
17,SVK,Slovak Republic,1.282822,1,2002
18,CAN,Canada,1.254539,-1,2002
19,ISR,Israel,1.238243,0,2002
20,HUN,Hungary,1.187535,4,2002
21,BEL,Belgium,1.15755,1,2002
22,NLD,Netherlands,1.152658,1,2002
23,SGP,Singapore,1.150651,-3,2002
24,ESP,Spain,1.115768,-3,2002
25,BLR,Belarus,1.059599,3,2002
26,RUS,Russia,1.049796,1,2002
27,HKG,Hong Kong,1.033039,-2,2002
28,POL,Poland,1.00408,-2,2002
29,UKR,Ukraine,0.902182,2,2002
30,MEX,Mexico,0.8630036,0,2002
31,NZL,New Zealand,0.8054541,1,2002
32,MYS,Malaysia,0.7804675,-3,2002
33,ARE,United Arab Emirates,0.7493145,5,2002
34,EST,Estonia,0.7219527,0,2002
35,SAU,Saudi Arabia,0.7092003,-2,2002
36,CHN,China,0.6486112,-1,2002
37,HRV,Croatia,0.5929878,0,2002
38,KWT,Kuwait,0.5584489,13,2002
39,PRT,Portugal,0.5516711,-3,2002
40,BRA,Brazil,0.492159,-1,2002
41,QAT,Qatar,0.4883894,34,2002
42,VEN,Venezuela,0.4276133,2,2002
43,GEO,Georgia,0.4258624,-3,2002
44,LVA,Latvia,0.4224967,-3,2002
45,AUS,Australia,0.3775117,0,2002
46,BGR,Bulgaria,0.3531723,1,2002
47,IND,India,0.3254831,1,2002
48,THA,Thailand,0.3232124,-6,2002
49,ROU,Romania,0.3114438,-6,2002
50,PAN,Panama,0.2697657,-1,2002
51,LTU,Lithuania,0.2471538,9,2002
52,BIH,Bosnia and Herzegovina,0.2116906,3,2002
53,GRC,Greece,0.2058209,0,2002
54,COL,Colombia,0.2049427,-2,2002
55,URY,Uruguay,0.1826488,-5,2002
56,LBN,Lebanon,0.1812489,3,2002
57,ARG,Argentina,0.1743646,-3,2002
58,TTO,Trinidad and Tobago,0.1676417,-12,2002
59,TUR,Turkey,0.1286977,-3,2002
60,ZAF,South Africa,0.0881977,-3,2002
61,PHL,Philippines,0.0849027,1,2002
62,JOR,Jordan,0.0428785,-4,2002
63,OMN,Oman,-0.0231193,-2,2002
64,LBR,Liberia,-0.1010833,16,2002
65,MKD,Macedonia,-0.1102398,2,2002
66,LBY,Libya,-0.1222005,21,2002
67,ALB,Albania,-0.1368676,3,2002
68,CHL,Chile,-0.1480685,-3,2002
69,IDN,Indonesia,-0.2229651,-1,2002
70,CRI,Costa Rica,-0.2242373,-7,2002
71,KGZ,Kyrgyzstan,-0.2314475,1,2002
72,KAZ,Kazakhstan,-0.2480697,-6,2002
73,MDA,Moldova,-0.2663646,-9,2002
74,SLV,El Salvador,-0.2710181,-1,2002
75,TUN,Tunisia,-0.3060202,-6,2002
76,EGY,Egypt,-0.3933697,-2,2002
77,MUS,Mauritius,-0.5057226,0,2002
78,AZE,Azerbaijan,-0.5091633,6,2002
79,DOM,Dominican Republic,-0.5461614,-1,2002
80,IRN,Iran,-0.6621918,9,2002
81,VNM,Viet Nam,-0.6678514,2,2002
82,SEN,Senegal,-0.6838803,-6,2002
83,GTM,Guatemala,-0.7125486,-1,2002
84,DZA,Algeria,-0.7162097,-13,2002
85,ZWE,Zimbabwe,-0.7179515,3,2002
86,KEN,Kenya,-0.7205399,-5,2002
87,CUB,Cuba,-0.7485278,3,2002
88,PRY,Paraguay,-0.7639288,5,2002
89,UZB,Uzbekistan,-0.7715145,2,2002
90,JAM,Jamaica,-0.8123631,-5,2002
91,PER,Peru,-0.8260134,-12,2002
92,LKA,Sri Lanka,-0.8541142,-6,2002
93,GAB,Gabon,-0.8555518,12,2002
94,MAR,Morocco,-0.8762413,0,2002
95,ZMB,Zambia,-0.93919,4,2002
96,PAK,Pakistan,-0.9534839,-4,2002
97,NIC,Nicaragua,-0.9685887,4,2002
98,MNG,Mongolia,-1.132293,-3,2002
99,HND,Honduras,-1.137433,3,2002
100,SYR,Syrian Arab Republic,-1.156973,6,2002
101,TJK,Tajikistan,-1.239807,3,2002
102,MLI,Mali,-1.264986,-5,2002
103,BOL,Bolivia,-1.295558,-5,2002
104,CIV,Cote d'Ivoire,-1.313478,-4,2002
105,ECU,Ecuador,-1.327118,-9,2002
106,BGD,Bangladesh,-1.389277,-3,2002
107,MOZ,Mozambique,-1.423945,7,2002
108,TKM,Turkmenistan,-1.464817,7,2002
109,MDG,Madagascar,-1.506726,1,2002
110,MRT,Mauritania,-1.520187,6,2002
111,KHM,Cambodia,-1.536785,2,2002
112,YEM,Yemen,-1.549367,9,2002
113,UGA,Uganda,-1.6227,-6,2002
114,ETH,Ethiopia,-1.63108,-5,2002
115,CMR,Cameroon,-1.656219,9,2002
116,SDN,Sudan,-1.66225,6,2002
117,TZA,Tanzania,-1.692134,-5,2002
118,COG,Congo,-1.706388,-7,2002
119,LAO,Lao PDR,-1.764227,-2,2002
120,NGA,Nigeria,-1.814488,5,2002
121,GHA,Ghana,-1.874088,-13,2002
122,PNG,Papua New Guinea,-1.953125,-4,2002
123,MWI,Malawi,-2.090045,-4,2002
124,AGO,Angola,-2.343167,-1,2002
125,GIN,Guinea,-2.465598,-5,2002
1,JPN,Japan,2.18891,0,2003
2,USA,United States,1.714672,0,2003
3,FIN,Finland,1.690121,0,2003
4,SWE,Sweden,1.606654,0,2003
5,CHE,Switzerland,1.58876,1,2003
6,GBR,United Kingdom,1.578824,-1,2003
7,KOR,"Korea, Rep.",1.571216,2,2003
8,NOR,Norway,1.518924,-1,2003
9,DEU,Germany,1.46771,1,2003
10,CZE,Czech Republic,1.453406,-2,2003
11,SVN,Slovenia,1.415961,0,2003
12,AUT,Austria,1.406629,0,2003
13,FRA,France,1.373338,0,2003
14,ITA,Italy,1.346443,0,2003
15,IRL,Ireland,1.270468,0,2003
16,CAN,Canada,1.258131,2,2003
17,DNK,Denmark,1.247912,-1,2003
18,SVK,Slovak Republic,1.233223,-1,2003
19,ISR,Israel,1.221747,0,2003
20,HUN,Hungary,1.203746,0,2003
21,SGP,Singapore,1.172421,2,2003
22,NLD,Netherlands,1.145044,0,2003
23,BEL,Belgium,1.133766,-2,2003
24,ESP,Spain,1.058681,0,2003
25,HKG,Hong Kong,1.011624,2,2003
26,POL,Poland,0.9737329,2,2003
27,RUS,Russia,0.9730721,-1,2003
28,BLR,Belarus,0.9473054,-3,2003
29,MEX,Mexico,0.8685323,1,2003
30,MYS,Malaysia,0.8667495,2,2003
31,UKR,Ukraine,0.8244469,-2,2003
32,NZL,New Zealand,0.7545269,-1,2003
33,EST,Estonia,0.7321178,1,2003
34,CHN,China,0.7320501,2,2003
35,ARE,United Arab Emirates,0.7096102,-2,2003
36,PRT,Portugal,0.6323303,3,2003
37,HRV,Croatia,0.5636442,0,2003
38,AUS,Australia,0.5176859,7,2003
39,QAT,Qatar,0.4920919,2,2003
40,BRA,Brazil,0.4643691,0,2003
41,LVA,Latvia,0.4447502,3,2003
42,SAU,Saudi Arabia,0.4066106,-7,2003
43,THA,Thailand,0.3915269,5,2003
44,ROU,Romania,0.3695909,5,2003
45,IND,India,0.367366,2,2003
46,BGR,Bulgaria,0.3591658,0,2003
47,VEN,Venezuela,0.332817,-5,2003
48,LTU,Lithuania,0.3154965,3,2003
49,GEO,Georgia,0.2777243,-6,2003
50,PAN,Panama,0.2543019,0,2003
51,TTO,Trinidad and Tobago,0.1998511,7,2003
52,KWT,Kuwait,0.1960889,-14,2003
53,ZAF,South Africa,0.1927047,7,2003
54,GRC,Greece,0.1887347,-1,2003
55,BIH,Bosnia and Herzegovina,0.1770459,-3,2003
56,LBN,Lebanon,0.1613962,0,2003
57,TUR,Turkey,0.1130126,2,2003
58,ARG,Argentina,0.1111219,-1,2003
59,URY,Uruguay,0.0804863,-4,2003
60,ALB,Albania,0.0197307,7,2003
61,PHL,Philippines,0.0024405,0,2003
62,COL,Colombia,-0.0032801,-8,2003
