rank,abbrv,country,value,delta,year
63,LBR,Liberia,-0.0530045,1,2003
64,MKD,Macedonia,-0.1156601,1,2003
65,LBY,Libya,-0.1163334,1,2003
66,IDN,Indonesia,-0.1501404,3,2003
67,CHL,Chile,-0.1647522,1,2003
68,MUS,Mauritius,-0.1823284,9,2003
69,MDA,Moldova,-0.1840594,4,2003
70,TUN,Tunisia,-0.2195089,5,2003
71,SLV,El Salvador,-0.2209545,3,2003
72,JOR,Jordan,-0.2647871,-10,2003
73,SEN,Senegal,-0.2938997,9,2003
74,KAZ,Kazakhstan,-0.3076412,-2,2003
75,CUB,Cuba,-0.340201,12,2003
76,CRI,Costa Rica,-0.3565053,-6,2003
77,KGZ,Kyrgyzstan,-0.3916232,-6,2003
78,AZE,Azerbaijan,-0.4304247,0,2003
79,DOM,Dominican Republic,-0.4626628,0,2003
80,EGY,Egypt,-0.4744412,-4,2003
81,IRN,Iran,-0.4791675,-1,2003
82,ZWE,Zimbabwe,-0.5082219,3,2003
83,GAB,Gabon,-0.5574952,10,2003
84,GTM,Guatemala,-0.5593551,-1,2003
85,OMN,Oman,-0.5899329,-22,2003
86,KEN,Kenya,-0.5940793,0,2003
87,VNM,Viet Nam,-0.6222523,-6,2003
88,PER,Peru,-0.6538934,3,2003
89,LKA,Sri Lanka,-0.694789,3,2003
90,UZB,Uzbekistan,-0.6999007,-1,2003
91,PAK,Pakistan,-0.7127661,5,2003
92,MAR,Morocco,-0.7936817,2,2003
93,SYR,Syrian Arab Republic,-0.7943151,7,2003
94,JAM,Jamaica,-0.8288815,-4,2003
95,CIV,Cote d'Ivoire,-0.9015706,9,2003
96,ZMB,Zambia,-0.9053348,-1,2003
97,HND,Honduras,-0.9984667,2,2003
98,PRY,Paraguay,-1.001195,-10,2003
99,BOL,Bolivia,-1.025793,4,2003
100,MNG,Mongolia,-1.02629,-2,2003
101,ECU,Ecuador,-1.108645,4,2003
102,NIC,Nicaragua,-1.129605,-5,2003
103,TJK,Tajikistan,-1.186279,-2,2003
104,DZA,Algeria,-1.233391,-20,2003
105,MOZ,Mozambique,-1.288419,2,2003
106,BGD,Bangladesh,-1.302958,0,2003
107,UGA,Uganda,-1.340459,6,2003
108,MLI,Mali,-1.377937,-6,2003
109,KHM,Cambodia,-1.434641,2,2003
110,ETH,Ethiopia,-1.463226,4,2003
111,GHA,Ghana,-1.471278,10,2003
112,MRT,Mauritania,-1.553429,-2,2003
113,TZA,Tanzania,-1.55674,4,2003
114,TKM,Turkmenistan,-1.568221,-6,2003
115,CMR,Cameroon,-1.56857,0,2003
116,MDG,Madagascar,-1.57639,-7,2003
117,LAO,Lao PDR,-1.64783,2,2003
118,SDN,Sudan,-1.728393,-2,2003
119,COG,Congo,-1.804618,-1,2003
120,MWI,Malawi,-1.845709,3,2003
121,PNG,Papua New Guinea,-1.970586,1,2003
122,YEM,Yemen,-2.133168,-10,2003
123,NGA,Nigeria,-2.289926,-3,2003
124,AGO,Angola,-2.586145,0,2003
125,GIN,Guinea,-2.821018,0,2003
1,JPN,Japan,2.242007,0,2004
2,USA,United States,1.724064,0,2004
3,FIN,Finland,1.700954,0,2004
4,KOR,"Korea, Rep.",1.638293,3,2004
5,GBR,United Kingdom,1.587584,1,2004
6,CHE,Switzerland,1.565786,-1,2004
7,SWE,Sweden,1.540375,-3,2004
8,NOR,Norway,1.499322,0,2004
9,CZE,Czech Republic,1.498694,1,2004
10,SVN,Slovenia,1.473184,1,2004
11,DEU,Germany,1.438684,-2,2004
12,FRA,France,1.370945,1,2004
13,AUT,Austria,1.368696,-1,2004
14,ITA,Italy,1.300833,0,2004
15,IRL,Ireland,1.272032,0,2004
16,ISR,Israel,1.236929,3,2004
17,DNK,Denmark,1.224416,0,2004
18,SVK,Slovak Republic,1.21028,0,2004
19,CAN,Canada,1.169502,-3,2004
20,HUN,Hungary,1.168972,0,2004
21,SGP,Singapore,1.165524,0,2004
22,NLD,Netherlands,1.11909,0,2004
23,BEL,Belgium,1.114119,0,2004
24,HKG,Hong Kong,1.086533,1,2004
25,ESP,Spain,1.042491,-1,2004
26,BLR,Belarus,0.9889929,2,2004
27,POL,Poland,0.965273,-1,2004
28,MYS,Malaysia,0.9306753,2,2004
29,MEX,Mexico,0.8556232,0,2004
30,RUS,Russia,0.8244322,-3,2004
31,ARE,United Arab Emirates,0.8226778,4,2004
32,CHN,China,0.7681606,2,2004
33,NZL,New Zealand,0.7514694,-1,2004
34,UKR,Ukraine,0.7493623,-3,2004
35,EST,Estonia,0.7415304,-2,2004
36,HRV,Croatia,0.6882501,1,2004
37,SAU,Saudi Arabia,0.6025221,5,2004
38,PRT,Portugal,0.5448249,-2,2004
39,KWT,Kuwait,0.4887333,13,2004
40,QAT,Qatar,0.4799191,-1,2004
41,LVA,Latvia,0.4658046,0,2004
42,LTU,Lithuania,0.4449267,6,2004
43,THA,Thailand,0.42719,0,2004
44,ROU,Romania,0.4015909,0,2004
45,BIH,Bosnia and Herzegovina,0.3530361,10,2004
46,BRA,Brazil,0.3369898,-6,2004
47,BGR,Bulgaria,0.326288,-1,2004
48,IND,India,0.3215512,-3,2004
49,AUS,Australia,0.2392587,-11,2004
50,GRC,Greece,0.2345116,4,2004
51,ZAF,South Africa,0.2056232,2,2004
52,TTO,Trinidad and Tobago,0.2003285,-1,2004
53,TUR,Turkey,0.2000932,4,2004
54,PAN,Panama,0.1985975,-4,2004
55,LBN,Lebanon,0.1741796,1,2004
56,LBR,Liberia,0.1643181,7,2004
57,ARG,Argentina,0.1222203,1,2004
58,GEO,Georgia,0.1126837,-9,2004
59,URY,Uruguay,0.093927,0,2004
60,PHL,Philippines,-0.0481033,1,2004
61,VEN,Venezuela,-0.0724022,-14,2004
62,COL,Colombia,-0.1175935,0,2004
63,MKD,Macedonia,-0.1464741,1,2004
64,TUN,Tunisia,-0.1572745,6,2004
65,SLV,El Salvador,-0.15986,6,2004
66,OMN,Oman,-0.1638481,19,2004
67,JOR,Jordan,-0.1747556,5,2004
68,CHL,Chile,-0.1839837,-1,2004
69,CRI,Costa Rica,-0.2076315,7,2004
70,CUB,Cuba,-0.2085488,5,2004
71,IDN,Indonesia,-0.212685,-5,2004
72,ALB,Albania,-0.2209805,-12,2004
73,MUS,Mauritius,-0.2259996,-5,2004
74,KAZ,Kazakhstan,-0.2817191,0,2004
75,MDA,Moldova,-0.3143163,-6,2004
76,KGZ,Kyrgyzstan,-0.3983313,1,2004
77,IRN,Iran,-0.4002427,4,2004
78,LBY,Libya,-0.4092142,-13,2004
79,SEN,Senegal,-0.420117,-6,2004
80,EGY,Egypt,-0.4627529,0,2004
81,VNM,Viet Nam,-0.526637,6,2004
82,GTM,Guatemala,-0.5324886,2,2004
83,DOM,Dominican Republic,-0.60451,-4,2004
84,AZE,Azerbaijan,-0.6112687,-6,2004
85,PAK,Pakistan,-0.6293643,6,2004
86,DZA,Algeria,-0.6504798,18,2004
87,SYR,Syrian Arab Republic,-0.6541833,6,2004
88,LKA,Sri Lanka,-0.6639691,1,2004
89,PER,Peru,-0.7211208,-1,2004
90,JAM,Jamaica,-0.725507,4,2004
91,ZWE,Zimbabwe,-0.7377632,-9,2004
92,KEN,Kenya,-0.7707119,-6,2004
93,MAR,Morocco,-0.7918999,-1,2004
94,UZB,Uzbekistan,-0.8441186,-4,2004
95,PRY,Paraguay,-0.8510517,3,2004
96,GAB,Gabon,-0.8515203,-13,2004
97,TJK,Tajikistan,-0.9870104,6,2004
98,HND,Honduras,-1.024694,-1,2004
99,AGO,Angola,-1.117268,25,2004
100,BOL,Bolivia,-1.135884,-1,2004
101,MNG,Mongolia,-1.189873,-1,2004
102,NIC,Nicaragua,-1.203905,0,2004
103,MLI,Mali,-1.218485,5,2004
104,TKM,Turkmenistan,-1.236634,10,2004
105,BGD,Bangladesh,-1.272056,1,2004
106,CIV,Cote d'Ivoire,-1.279072,-11,2004
107,ZMB,Zambia,-1.312072,-11,2004
108,UGA,Uganda,-1.321085,-1,2004
109,ECU,Ecuador,-1.331201,-8,2004
110,ETH,Ethiopia,-1.451382,0,2004
111,TZA,Tanzania,-1.493306,2,2004
112,LAO,Lao PDR,-1.528229,5,2004
113,KHM,Cambodia,-1.551897,-4,2004
114,YEM,Yemen,-1.562538,8,2004
115,MOZ,Mozambique,-1.568422,-10,2004
116,COG,Congo,-1.574999,3,2004
117,MDG,Madagascar,-1.600326,-1,2004
118,GHA,Ghana,-1.753303,-7,2004
119,SDN,Sudan,-1.834605,-1,2004
120,MRT,Mauritania,-1.991414,-8,2004
121,MWI,Malawi,-1.992547,-1,2004
122,CMR,Cameroon,-1.993429,-7,2004
123,PNG,Papua New Guinea,-2.014469,-2,2004
124,GIN,Guinea,-2.066995,1,2004
125,NGA,Nigeria,-3.098464,-2,2004
1,JPN,Japan,2.159344,0,2005
2,KOR,"Korea, Rep.",1.665399,2,2005
3,USA,United States,1.656193,-1,2005
4,FIN,Finland,1.654781,-1,2005
5,GBR,United Kingdom,1.534226,0,2005
6,CHE,Switzerland,1.519538,0,2005
7,CZE,Czech Republic,1.5114,2,2005
8,SWE,Sweden,1.473832,-1,2005
9,SVN,Slovenia,1.406078,1,2005
10,NOR,Norway,1.390715,-2,2005
11,DEU,Germany,1.389964,0,2005
12,ISR,Israel,1.361134,4,2005
13,FRA,France,1.360726,-1,2005
14,AUT,Austria,1.299751,-1,2005
15,SVK,Slovak Republic,1.269615,3,2005
16,IRL,Ireland,1.269535,-1,2005
17,ITA,Italy,1.238036,-3,2005
18,CAN,Canada,1.171819,1,2005
19,SGP,Singapore,1.170919,2,2005
20,HUN,Hungary,1.163724,0,2005
21,DNK,Denmark,1.141201,-4,2005
22,BEL,Belgium,1.107767,1,2005
23,HKG,Hong Kong,1.062607,1,2005
24,NLD,Netherlands,1.057106,-2,2005
25,ESP,Spain,1.053444,0,2005
26,BLR,Belarus,1.000003,0,2005
27,POL,Poland,0.9688632,0,2005
28,MEX,Mexico,0.9636895,1,2005
29,ARE,United Arab Emirates,0.9179069,2,2005
30,MYS,Malaysia,0.8826279,-2,2005
31,EST,Estonia,0.8824046,4,2005
32,CHN,China,0.8457132,0,2005
33,RUS,Russia,0.7919414,-3,2005
34,NZL,New Zealand,0.7893126,-1,2005
35,HRV,Croatia,0.7402815,1,2005
36,QAT,Qatar,0.6851236,4,2005
37,PRT,Portugal,0.677124,1,2005
38,SAU,Saudi Arabia,0.6740204,-1,2005
39,UKR,Ukraine,0.6692048,-5,2005
40,THA,Thailand,0.5943204,3,2005
41,LVA,Latvia,0.5123374,0,2005
42,LTU,Lithuania,0.4613772,0,2005
43,ROU,Romania,0.455794,1,2005
44,BRA,Brazil,0.4459739,2,2005
45,KWT,Kuwait,0.4453383,-6,2005
46,LBN,Lebanon,0.3714166,9,2005
47,BGR,Bulgaria,0.3493025,0,2005
48,AUS,Australia,0.3460273,1,2005
49,TUR,Turkey,0.3222557,4,2005
50,IND,India,0.3211584,-2,2005
51,TTO,Trinidad and Tobago,0.2945343,1,2005
52,URY,Uruguay,0.2733672,7,2005
53,BIH,Bosnia and Herzegovina,0.2727542,-8,2005
54,ARG,Argentina,0.2229802,3,2005
55,GRC,Greece,0.2162141,-5,2005
56,VEN,Venezuela,0.2139752,5,2005
57,ZAF,South Africa,0.1841782,-6,2005
58,PAN,Panama,0.1403263,-4,2005
59,PHL,Philippines,0.0894336,1,2005
60,GEO,Georgia,0.0114371,-2,2005
61,CUB,Cuba,-0.0077015,9,2005
62,JOR,Jordan,-0.0154426,5,2005
63,OMN,Oman,-0.0222229,3,2005
64,MDA,Moldova,-0.034688,11,2005
65,TUN,Tunisia,-0.0745049,-1,2005
66,MKD,Macedonia,-0.0781398,-3,2005
67,COL,Colombia,-0.1044121,-5,2005
68,CHL,Chile,-0.1892781,0,2005
69,IDN,Indonesia,-0.1906446,2,2005
70,CRI,Costa Rica,-0.1922614,-1,2005
71,MUS,Mauritius,-0.2223397,2,2005
72,ALB,Albania,-0.2365332,0,2005
73,SLV,El Salvador,-0.2375917,-8,2005
74,EGY,Egypt,-0.2537985,6,2005
75,IRN,Iran,-0.2766661,2,2005
76,KAZ,Kazakhstan,-0.276675,-2,2005
77,KGZ,Kyrgyzstan,-0.3436812,-1,2005
78,SEN,Senegal,-0.3737787,1,2005
79,LBY,Libya,-0.397885,-1,2005
80,DOM,Dominican Republic,-0.4282756,3,2005
81,GTM,Guatemala,-0.4897571,1,2005
82,PAK,Pakistan,-0.5133826,3,2005
83,SYR,Syrian Arab Republic,-0.5260918,4,2005
84,AZE,Azerbaijan,-0.5721957,0,2005
85,MAR,Morocco,-0.5822844,8,2005
86,VNM,Viet Nam,-0.5841091,-5,2005
87,DZA,Algeria,-0.5917529,-1,2005
88,LBR,Liberia,-0.600384,-32,2005
89,UZB,Uzbekistan,-0.6114289,5,2005
90,KEN,Kenya,-0.6261559,2,2005
91,PER,Peru,-0.6299043,-2,2005
92,JAM,Jamaica,-0.6542309,-2,2005
93,ZWE,Zimbabwe,-0.7016503,-2,2005
94,LKA,Sri Lanka,-0.7084509,-6,2005
95,TJK,Tajikistan,-0.874741,2,2005
96,PRY,Paraguay,-0.8778077,-1,2005
97,HND,Honduras,-0.8978315,1,2005
98,MNG,Mongolia,-0.9955825,3,2005
99,BGD,Bangladesh,-1.089131,6,2005
100,CIV,Cote d'Ivoire,-1.091549,6,2005
101,BOL,Bolivia,-1.094959,-1,2005
102,ECU,Ecuador,-1.159263,7,2005
103,UGA,Uganda,-1.178642,5,2005
104,NIC,Nicaragua,-1.20908,-2,2005
105,MDG,Madagascar,-1.261276,12,2005
106,ZMB,Zambia,-1.264589,1,2005
107,TKM,Turkmenistan,-1.397089,-3,2005
108,GHA,Ghana,-1.425716,10,2005
109,TZA,Tanzania,-1.445769,2,2005
110,LAO,Lao PDR,-1.457072,2,2005
111,KHM,Cambodia,-1.474173,2,2005
112,MLI,Mali,-1.484732,-9,2005
113,ETH,Ethiopia,-1.547909,-3,2005
114,GAB,Gabon,-1.638982,-18,2005
115,COG,Congo,-1.678814,1,2005
116,YEM,Yemen,-1.6801,-2,2005
117,MOZ,Mozambique,-1.68277,-2,2005
118,CMR,Cameroon,-1.812132,4,2005
119,MWI,Malawi,-1.834576,2,2005
120,SDN,Sudan,-1.876568,-1,2005
121,MRT,Mauritania,-1.947543,-1,2005
122,GIN,Guinea,-2.044051,2,2005
123,PNG,Papua New Guinea,-2.098622,0,2005
124,AGO,Angola,-2.160911,-25,2005
125,NGA,Nigeria,-3.002683,0,2005
1,JPN,Japan,2.040251,0,2006
2,KOR,"Korea, Rep.",1.655945,0,2006
3,FIN,Finland,1.55658,1,2006
4,USA,United States,1.51998,-1,2006
5,GBR,United Kingdom,1.457057,0,2006
6,CHE,Switzerland,1.445444,0,2006
7,CZE,Czech Republic,1.410858,0,2006
8,SWE,Sweden,1.400511,0,2006
9,NOR,Norway,1.322967,1,2006
10,DEU,Germany,1.297834,1,2006
11,SVN,Slovenia,1.263489,-2,2006
12,AUT,Austria,1.226137,2,2006
13,ISR,Israel,1.224089,-1,2006
14,FRA,France,1.221564,-1,2006
15,IRL,Ireland,1.216183,1,2006
16,HUN,Hungary,1.19297,4,2006
17,SVK,Slovak Republic,1.172573,-2,2006
18,ITA,Italy,1.14475,-1,2006
19,SGP,Singapore,1.109962,0,2006
20,DNK,Denmark,1.101434,1,2006
21,CAN,Canada,1.07903,-3,2006
22,BEL,Belgium,1.014758,0,2006
23,HKG,Hong Kong,0.9907507,0,2006
24,BLR,Belarus,0.9669842,2,2006
25,NLD,Netherlands,0.9666668,-1,2006
26,ESP,Spain,0.9339721,-1,2006
27,POL,Poland,0.8956184,0,2006
28,CHN,China,0.8726251,4,2006
29,MEX,Mexico,0.8596258,-1,2006
30,EST,Estonia,0.8583935,1,2006
31,MYS,Malaysia,0.8496684,-1,2006
32,RUS,Russia,0.7191808,1,2006
33,NZL,New Zealand,0.6943871,1,2006
34,HRV,Croatia,0.6936355,1,2006
35,PRT,Portugal,0.6080542,2,2006
36,UKR,Ukraine,0.6006202,3,2006
37,ROU,Romania,0.572444,6,2006
38,LVA,Latvia,0.529797,3,2006
39,THA,Thailand,0.5213875,1,2006
40,LTU,Lithuania,0.4600383,2,2006
41,ARE,United Arab Emirates,0.4479279,-12,2006
42,PAN,Panama,0.4466376,16,2006
43,QAT,Qatar,0.4368395,-7,2006
44,SAU,Saudi Arabia,0.4292982,-6,2006
45,BRA,Brazil,0.3959189,-1,2006
46,BGR,Bulgaria,0.3843305,1,2006
47,TUR,Turkey,0.3254041,2,2006
48,BIH,Bosnia and Herzegovina,0.3103988,5,2006
49,IND,India,0.269688,1,2006
50,LBN,Lebanon,0.2672941,-4,2006
51,AUS,Australia,0.218366,-3,2006
52,KWT,Kuwait,0.2016554,-7,2006
53,PHL,Philippines,0.1869704,6,2006
54,ZAF,South Africa,0.1736837,3,2006
55,TTO,Trinidad and Tobago,0.1494154,-4,2006
56,GRC,Greece,0.1467413,-1,2006
57,URY,Uruguay,0.0932735,-5,2006
58,ARG,Argentina,0.0867254,-4,2006
59,CUB,Cuba,0.057217,2,2006
60,JOR,Jordan,0.0067202,2,2006
61,GEO,Georgia,-0.0178733,-1,2006
62,TUN,Tunisia,-0.0186745,3,2006
63,COL,Colombia,-0.0278036,4,2006
64,CRI,Costa Rica,-0.0551296,6,2006
65,MDA,Moldova,-0.0647135,-1,2006
66,OMN,Oman,-0.0700485,-3,2006
67,SLV,El Salvador,-0.0860069,6,2006
68,MUS,Mauritius,-0.1553187,3,2006
69,MKD,Macedonia,-0.1611407,-3,2006
70,CHL,Chile,-0.182049,-2,2006
71,KGZ,Kyrgyzstan,-0.2064006,6,2006
72,IDN,Indonesia,-0.2141702,-3,2006
73,KAZ,Kazakhstan,-0.2218617,3,2006
74,VEN,Venezuela,-0.2584808,-18,2006
75,EGY,Egypt,-0.259805,-1,2006
76,ALB,Albania,-0.3412237,-4,2006
77,GTM,Guatemala,-0.3414234,4,2006
78,LBY,Libya,-0.3891726,1,2006
79,PAK,Pakistan,-0.3958066,3,2006
80,VNM,Viet Nam,-0.4101749,6,2006
81,DOM,Dominican Republic,-0.4189527,-1,2006
82,KEN,Kenya,-0.4756669,8,2006
83,SEN,Senegal,-0.4772126,-5,2006
84,IRN,Iran,-0.4911428,-9,2006
85,JAM,Jamaica,-0.5337145,7,2006
86,MAR,Morocco,-0.5384269,-1,2006
87,SYR,Syrian Arab Republic,-0.5741498,-4,2006
88,LKA,Sri Lanka,-0.6315695,6,2006
89,AZE,Azerbaijan,-0.6431196,-5,2006
90,ZWE,Zimbabwe,-0.6462657,3,2006
91,PRY,Paraguay,-0.6489785,5,2006
92,ZMB,Zambia,-0.6621711,14,2006
93,UZB,Uzbekistan,-0.6781152,-4,2006
94,PER,Peru,-0.7147296,-3,2006
95,DZA,Algeria,-0.7179164,-8,2006
96,HND,Honduras,-0.791245,1,2006
97,UGA,Uganda,-1.067201,6,2006
98,LBR,Liberia,-1.08036,-10,2006
99,BOL,Bolivia,-1.105061,2,2006
100,ECU,Ecuador,-1.116575,2,2006
101,NIC,Nicaragua,-1.136817,3,2006
102,BGD,Bangladesh,-1.156746,-3,2006
103,CIV,Cote d'Ivoire,-1.234723,-3,2006
104,TJK,Tajikistan,-1.260857,-9,2006
105,MLI,Mali,-1.266049,7,2006
106,MDG,Madagascar,-1.278319,-1,2006
107,MNG,Mongolia,-1.283152,-9,2006
108,TZA,Tanzania,-1.317149,1,2006
109,TKM,Turkmenistan,-1.328134,-2,2006
110,GHA,Ghana,-1.345873,-2,2006
111,ETH,Ethiopia,-1.370901,2,2006
112,MOZ,Mozambique,-1.385701,5,2006
113,LAO,Lao PDR,-1.391468,-3,2006
114,KHM,Cambodia,-1.419696,-3,2006
115,MWI,Malawi,-1.568512,4,2006
116,YEM,Yemen,-1.614575,0,2006
117,CMR,Cameroon,-1.645816,1,2006
118,GIN,Guinea,-1.894732,4,2006
119,COG,Congo,-1.898934,-4,2006
120,GAB,Gabon,-2.129973,-6,2006
121,SDN,Sudan,-2.177446,-1,2006
122,MRT,Mauritania,-2.232111,-1,2006
123,NGA,Nigeria,-2.452031,2,2006
124,AGO,Angola,-2.536001,0,2006
125,PNG,Papua New Guinea,-2.564967,-2,2006
1,JPN,Japan,2.138268,0,2007
2,KOR,"Korea, Rep.",1.685796,0,2007
3,FIN,Finland,1.623621,0,2007
4,USA,United States,1.611629,0,2007
5,GBR,United Kingdom,1.518173,0,2007
6,CHE,Switzerland,1.505525,0,2007
7,CZE,Czech Republic,1.459109,0,2007
8,SWE,Sweden,1.428623,0,2007
9,DEU,Germany,1.355792,1,2007
10,NOR,Norway,1.350517,-1,2007
11,SVN,Slovenia,1.342383,0,2007
12,AUT,Austria,1.296568,0,2007
13,IRL,Ireland,1.286605,2,2007
14,FRA,France,1.286528,0,2007
15,HUN,Hungary,1.214036,1,2007
16,SVK,Slovak Republic,1.213646,1,2007
17,SGP,Singapore,1.209049,2,2007
18,ITA,Italy,1.197222,0,2007
19,ISR,Israel,1.149859,-6,2007
20,DNK,Denmark,1.122677,0,2007
21,CAN,Canada,1.101142,0,2007
22,HKG,Hong Kong,1.017899,1,2007
23,NLD,Netherlands,1.017425,2,2007
24,BEL,Belgium,1.009751,-2,2007
25,BLR,Belarus,1.004314,-1,2007
26,POL,Poland,0.9940596,1,2007
27,ESP,Spain,0.9634326,-1,2007
28,QAT,Qatar,0.9254408,15,2007
29,CHN,China,0.9144188,-1,2007
30,EST,Estonia,0.9044583,0,2007
31,MEX,Mexico,0.8986623,-2,2007
32,MYS,Malaysia,0.8298451,-1,2007
33,ARE,United Arab Emirates,0.694795,8,2007
34,UKR,Ukraine,0.6922544,2,2007
35,ROU,Romania,0.6901052,2,2007
36,HRV,Croatia,0.6866829,-2,2007
37,PRT,Portugal,0.6552718,-2,2007
38,RUS,Russia,0.5938284,-6,2007
39,THA,Thailand,0.5912474,0,2007
40,SAU,Saudi Arabia,0.5797741,4,2007
41,NZL,New Zealand,0.5718079,-8,2007
42,LVA,Latvia,0.5607875,-4,2007
43,LTU,Lithuania,0.5600805,-3,2007
44,KWT,Kuwait,0.5250268,8,2007
45,PAN,Panama,0.4629604,-3,2007
46,LBN,Lebanon,0.4472681,4,2007
47,BGR,Bulgaria,0.3851294,-1,2007
48,BRA,Brazil,0.3624668,-3,2007
49,TUR,Turkey,0.3181936,-2,2007
50,BIH,Bosnia and Herzegovina,0.268858,-2,2007
51,AUS,Australia,0.2380752,0,2007
52,IND,India,0.1889751,-3,2007
53,GRC,Greece,0.1630327,3,2007
54,ZAF,South Africa,0.1499407,0,2007
55,JOR,Jordan,0.1106429,5,2007
56,TTO,Trinidad and Tobago,0.1081087,-1,2007
57,URY,Uruguay,0.0764194,0,2007
58,TUN,Tunisia,0.0635047,4,2007
59,OMN,Oman,0.0427061,7,2007
60,PHL,Philippines,0.0245203,-7,2007
61,MDA,Moldova,-0.0153834,4,2007
62,COL,Colombia,-0.0405539,1,2007
63,ARG,Argentina,-0.0416305,-5,2007
64,CRI,Costa Rica,-0.1176073,0,2007
65,SLV,El Salvador,-0.155477,2,2007
66,GEO,Georgia,-0.1727221,-5,2007
67,IDN,Indonesia,-0.2290178,5,2007
68,VEN,Venezuela,-0.2396781,6,2007
69,EGY,Egypt,-0.2611693,6,2007
70,MKD,Macedonia,-0.2709372,-1,2007
71,SEN,Senegal,-0.2782893,12,2007
72,CHL,Chile,-0.3338257,-2,2007
73,MUS,Mauritius,-0.3575659,-5,2007
74,KAZ,Kazakhstan,-0.3651088,-1,2007
75,DOM,Dominican Republic,-0.3741177,6,2007
76,VNM,Viet Nam,-0.3747759,4,2007
77,ALB,Albania,-0.3830225,-1,2007
78,KGZ,Kyrgyzstan,-0.4339477,-7,2007
79,DZA,Algeria,-0.4447979,16,2007
80,GTM,Guatemala,-0.4563003,-3,2007
81,SYR,Syrian Arab Republic,-0.5058249,6,2007
82,PAK,Pakistan,-0.5317152,-3,2007
83,LBY,Libya,-0.5917046,-5,2007
84,KEN,Kenya,-0.6163538,-2,2007
85,ZWE,Zimbabwe,-0.655683,5,2007
86,MAR,Morocco,-0.6573928,0,2007
87,LKA,Sri Lanka,-0.6740745,1,2007
88,ZMB,Zambia,-0.7043557,4,2007
89,PER,Peru,-0.7418491,5,2007
90,UZB,Uzbekistan,-0.7438023,3,2007
91,PRY,Paraguay,-0.7614736,0,2007
92,CUB,Cuba,-0.7616566,-33,2007
93,HND,Honduras,-0.815164,3,2007
